name,model,method,condition,num_residues,inference_time,cache_hit_rate,n_computed_steps,rmsd_vs_gt,tm_score_vs_gt,rmsd_vs_baseline
1vq8B01,simplefold_360M,uniform,16.0,89,0.5525269508361816,,,167.81335502752253,0.0007294929783737,
1vq8B01,simplefold_360M,uniform,24.0,89,0.824836015701294,,,65.51352019657466,0.01027975149457,
1vq8B01,simplefold_360M,uniform,36.0,89,1.2385139465332031,,,67.85885205642698,0.004497759668306,
1vq8B01,simplefold_360M,uniform,59.0,89,2.020177125930786,,,40.93222647871436,0.0437890037281745,
1vq8B01,simplefold_360M,uniform,100.0,89,3.4178872108459473,,,26.741100076179784,0.0442979851785618,
1vq8B01,simplefold_360M,uniform,171.0,89,5.857165098190308,,,18.279900922345497,0.0614131692499263,
1vq8B01,simplefold_360M,uniform,250.0,89,8.556695938110352,,,18.37186547446918,0.0754253277441427,
1vq8B01,simplefold_360M,adaptive,0.0,89,15.728614807128906,0.0,500.0,17.02768397773316,0.0829283179826525,
1vq8B01,simplefold_360M,adaptive,0.01,89,6.2248170375823975,0.618,191.0,17.258784816046376,0.0845134741553967,0.9652048680359098
1vq8B01,simplefold_360M,adaptive,0.05,89,2.3403618335723877,0.872,64.0,17.62773411792897,0.0791724134768655,1.805319371694868
1vq8B01,simplefold_360M,adaptive,0.1,89,1.527655839920044,0.924,38.0,17.89226044283945,0.0931602295408354,3.7425010240037824
1vq8B01,simplefold_360M,adaptive,0.2,89,1.1309077739715576,0.95,25.0,18.05843671350616,0.1035513112522734,4.539827123798097
1vq8B01,simplefold_360M,adaptive,0.4,89,0.8828079700469971,0.966,17.0,17.69116008604655,0.0923307658303422,6.579717334189792
1vq8B01,simplefold_360M,adaptive,0.5,89,0.8728232383728027,0.968,16.0,17.908677899799905,0.0694948283474083,10.458075449026625
1vq8B01,simplefold_360M,adaptive,1.0,89,0.7616581916809082,0.974,13.0,19.630942986330083,0.0649254502040504,13.836078725005148
2odmA00,simplefold_360M,uniform,12.0,76,0.3953959941864013,,,246.39867774740375,0.0002738352803277,
2odmA00,simplefold_360M,uniform,15.0,76,0.4964039325714111,,,158.6588582704217,0.0009616238855225,
2odmA00,simplefold_360M,uniform,16.0,76,0.5491158962249756,,,134.08507013373352,0.0020736896993929,
2odmA00,simplefold_360M,uniform,24.0,76,0.7897641658782959,,,20.892314453478537,0.0762764533113995,
2odmA00,simplefold_360M,uniform,36.0,76,1.188793659210205,,,11.45889960356856,0.1409770354425727,
2odmA00,simplefold_360M,uniform,59.0,76,1.933593988418579,,,2.640206496361029,0.7127688143664592,
2odmA00,simplefold_360M,uniform,100.0,76,3.3195888996124268,,,2.5643280754759954,0.7301052808165653,
2odmA00,simplefold_360M,uniform,171.0,76,5.6069488525390625,,,2.536743467209595,0.7269222408800985,
2odmA00,simplefold_360M,uniform,250.0,76,8.322026252746582,,,2.5387531969474986,0.7337395372899815,
2odmA00,simplefold_360M,adaptive,0.0,76,15.31901717185974,0.0,500.0,2.706337683901783,0.6938999119033562,
2odmA00,simplefold_360M,adaptive,0.01,76,5.89669394493103,0.63,185.0,2.7056284104165256,0.6939416802721261,0.0151514206822265
2odmA00,simplefold_360M,adaptive,0.05,76,2.1866297721862793,0.878,61.0,2.6802974337042373,0.6986403402047575,0.0938316744317981
2odmA00,simplefold_360M,adaptive,0.1,76,1.4625649452209473,0.926,37.0,2.66076183988166,0.7017597796203067,0.1959148545975319
2odmA00,simplefold_360M,adaptive,0.2,76,1.069828987121582,0.952,24.0,2.6533748520419613,0.7048036057958158,0.6805018062640953
2odmA00,simplefold_360M,adaptive,0.4,76,0.8693289756774902,0.966,17.0,2.8595559567117173,0.6563625150272483,1.495545903822357
2odmA00,simplefold_360M,adaptive,0.5,76,0.8353838920593262,0.968,16.0,2.615837718020256,0.6789002511475573,1.2079595326145065
2odmA00,simplefold_360M,adaptive,1.0,76,0.7394981384277344,0.976,12.0,9.978824821634518,0.1347686289530527,9.534541640005738
2zpnC00,simplefold_360M,uniform,12.0,108,0.4506258964538574,,,215.6348844609204,0.0010304305488741,
2zpnC00,simplefold_360M,uniform,15.0,108,0.5160729885101318,,,130.40810728948475,0.0040092454580666,
2zpnC00,simplefold_360M,uniform,16.0,108,0.5784072875976562,,,106.36732371261758,0.0071922161121156,
2zpnC00,simplefold_360M,uniform,24.0,108,0.8682482242584229,,,22.50572088669988,0.0741940912921285,
2zpnC00,simplefold_360M,uniform,36.0,108,1.2943921089172363,,,20.619403368855497,0.0949278482931838,
2zpnC00,simplefold_360M,uniform,59.0,108,2.1110799312591553,,,0.6347714931129826,0.9743483415020262,
2zpnC00,simplefold_360M,uniform,100.0,108,3.5938990116119385,,,0.6212551436460324,0.975509053241972,
2zpnC00,simplefold_360M,uniform,171.0,108,6.278487682342529,,,0.6331583528995144,0.9746032344407508,
2zpnC00,simplefold_360M,uniform,250.0,108,8.967433214187622,,,0.6469875233446358,0.9734738055876804,
2zpnC00,simplefold_360M,adaptive,0.0,108,16.410024881362915,0.0,500.0,0.8149812627143813,0.9582697940081784,
2zpnC00,simplefold_360M,adaptive,0.01,108,6.04545783996582,0.646,177.0,0.8145156650945803,0.9583261881937204,0.0228933176671822
2zpnC00,simplefold_360M,adaptive,0.05,108,2.2794671058654785,0.882,59.0,0.8160005869604416,0.9582117075934868,0.0436581761921283
2zpnC00,simplefold_360M,adaptive,0.1,108,1.5166468620300293,0.928,36.0,0.822088590610543,0.9576168561826348,0.1431044144661671
2zpnC00,simplefold_360M,adaptive,0.2,108,1.1253092288970947,0.952,24.0,0.9001279537997842,0.9501906523487968,0.6449273857550564
2zpnC00,simplefold_360M,adaptive,0.4,108,0.9109690189361572,0.966,17.0,1.2518556295515753,0.9132467520630976,1.2049782350018343
2zpnC00,simplefold_360M,adaptive,0.5,108,0.8591837882995605,0.97,15.0,2.8511190819734624,0.6861385707954865,2.8503359593777606
2zpnC00,simplefold_360M,adaptive,1.0,108,0.7460658550262451,0.976,12.0,8.12253570195449,0.283755597733018,8.124153537951052
3fcgB00,simplefold_360M,uniform,12.0,71,0.4268460273742676,,,245.49941420995208,0.0002562874746447,
3fcgB00,simplefold_360M,uniform,15.0,71,0.4893510341644287,,,164.96266391849818,0.001841024800521,
3fcgB00,simplefold_360M,uniform,16.0,71,0.541705846786499,,,144.01189523111734,0.0037096785322821,
3fcgB00,simplefold_360M,uniform,24.0,71,0.7950437068939209,,,27.62421763510258,0.0310523530420555,
3fcgB00,simplefold_360M,uniform,36.0,71,1.1732208728790283,,,20.589404407837534,0.0650187668865362,
3fcgB00,simplefold_360M,uniform,59.0,71,1.9095139503479004,,,7.096427375751792,0.3987329904490562,
3fcgB00,simplefold_360M,uniform,100.0,71,3.2429916858673096,,,2.6735332909776894,0.7247704767002552,
3fcgB00,simplefold_360M,uniform,171.0,71,5.5703818798065186,,,4.932568226580741,0.5857424787223926,
3fcgB00,simplefold_360M,uniform,250.0,71,8.0448739528656,,,5.366340218886953,0.561614606687208,
3fcgB00,simplefold_360M,adaptive,0.0,71,22.22290587425232,0.0,500.0,9.522147227687258,0.3304863978657937,
3fcgB00,simplefold_360M,adaptive,0.01,71,8.313021183013916,0.63,185.0,9.51952997739867,0.330608319432103,0.0370773148668409
3fcgB00,simplefold_360M,adaptive,0.05,71,6.342347145080566,0.882,59.0,9.524200333840604,0.3291198142121462,0.1710319082438352
3fcgB00,simplefold_360M,adaptive,0.1,71,1.9663207530975344,0.928,36.0,9.401480241038486,0.3267173607855063,0.932353035793431
3fcgB00,simplefold_360M,adaptive,0.2,71,1.3608970642089844,0.952,24.0,9.475719988936,0.327140951042726,0.9362504805944172
3fcgB00,simplefold_360M,adaptive,0.4,71,0.8593268394470215,0.966,17.0,9.531005505083352,0.3172847915707954,1.817795898399724
3fcgB00,simplefold_360M,adaptive,0.5,71,0.7997348308563232,0.97,15.0,10.517776663334024,0.2185548208941329,4.393218249760865
3fcgB00,simplefold_360M,adaptive,1.0,71,0.7122180461883545,0.976,12.0,11.956460581257424,0.1405759623854216,8.971536284399287
2pffB01,simplefold_360M,uniform,12.0,63,0.3503232002258301,,,258.7872475332489,0.0002545984979523,
2pffB01,simplefold_360M,uniform,15.0,63,0.4360368251800537,,,188.21105372996684,0.0005572353736582,
2pffB01,simplefold_360M,uniform,16.0,63,0.4641242027282715,,,174.4859764386428,0.0009150620261113,
2pffB01,simplefold_360M,uniform,24.0,63,0.6947603225708008,,,62.42458439462161,0.0058868395277268,
2pffB01,simplefold_360M,uniform,36.0,63,1.0324831008911133,,,30.492945680260195,0.0206526471433146,
2pffB01,simplefold_360M,uniform,59.0,63,1.6997582912445068,,,21.662510095980547,0.0562978280812678,
2pffB01,simplefold_360M,uniform,100.0,63,2.874886274337769,,,19.46079767830688,0.0424373418017087,
2pffB01,simplefold_360M,uniform,171.0,63,4.91906213760376,,,20.973815949321818,0.0474231555405241,
2pffB01,simplefold_360M,uniform,250.0,63,7.190445184707642,,,21.310822621086817,0.0473839047809452,
2pffB01,simplefold_360M,adaptive,0.0,63,13.32189917564392,0.0,500.0,21.278060021173825,0.0399017955599535,
2pffB01,simplefold_360M,adaptive,0.01,63,5.24051308631897,0.624,188.0,21.381940219280597,0.0390407787633672,0.2982723371787932
2pffB01,simplefold_360M,adaptive,0.05,63,1.9162890911102295,0.88,60.0,21.63352550197385,0.0378695207687478,0.963977615605072
2pffB01,simplefold_360M,adaptive,0.1,63,1.2898800373077393,0.928,36.0,21.52480810837254,0.0384097914006156,1.9253639824850963
2pffB01,simplefold_360M,adaptive,0.2,63,0.9879159927368164,0.952,24.0,21.716001834703924,0.0389393535060773,1.5275931376963858
2pffB01,simplefold_360M,adaptive,0.4,63,0.8049800395965576,0.966,17.0,21.516790465716596,0.0385728723964378,2.9730215527529773
2pffB01,simplefold_360M,adaptive,0.5,63,0.7546679973602295,0.97,15.0,21.87458896706694,0.0317853429609155,4.831646175074989
2pffB01,simplefold_360M,adaptive,1.0,63,0.6695089340209961,0.976,12.0,22.804389887929663,0.0359078997250369,9.303920098507628
6hu9c01,simplefold_360M,uniform,12.0,78,0.40633225440979,,,212.1060343957093,0.0008437805294374,
6hu9c01,simplefold_360M,uniform,15.0,78,0.5120279788970947,,,142.42828808124185,0.0029513820851817,
6hu9c01,simplefold_360M,uniform,16.0,78,0.5431318283081055,,,128.67221385943716,0.0020009695947187,
6hu9c01,simplefold_360M,uniform,24.0,78,0.794964075088501,,,31.553726949567068,0.0219706031163194,
6hu9c01,simplefold_360M,uniform,36.0,78,1.1947078704833984,,,16.99442008278563,0.0638348536358083,
6hu9c01,simplefold_360M,uniform,59.0,78,1.9578790664672852,,,7.662170697742373,0.2815291877342262,
6hu9c01,simplefold_360M,uniform,100.0,78,3.261707067489624,,,4.972240621441564,0.493310466836298,
6hu9c01,simplefold_360M,uniform,171.0,78,5.522287130355835,,,4.935794711689565,0.4981964441914671,
6hu9c01,simplefold_360M,uniform,250.0,78,8.260149002075195,,,4.961536036069816,0.5147337198190625,
6hu9c01,simplefold_360M,adaptive,0.0,78,15.371594905853271,0.0,500.0,5.580737913774489,0.4859781446299167,
6hu9c01,simplefold_360M,adaptive,0.01,78,5.364505767822266,0.666,167.0,5.484378640069756,0.494668873447447,0.2595002291806958
6hu9c01,simplefold_360M,adaptive,0.05,78,1.990762948989868,0.892,54.0,5.435037796392272,0.4949207241227408,0.2831797141035357
6hu9c01,simplefold_360M,adaptive,0.1,78,1.3510069847106934,0.934,33.0,5.220266665197578,0.5059236368478407,1.2055609616858187
6hu9c01,simplefold_360M,adaptive,0.2,78,1.0197551250457764,0.956,22.0,4.848121902297569,0.5233893070242256,2.0794181197981176
6hu9c01,simplefold_360M,adaptive,0.4,78,0.8428292274475098,0.968,16.0,5.385172263874362,0.4530121022394563,3.701899917287347
6hu9c01,simplefold_360M,adaptive,0.5,78,0.8163819313049316,0.97,15.0,5.313221039482287,0.4621375096756894,3.3424374400563424
6hu9c01,simplefold_360M,adaptive,1.0,78,0.7336330413818359,0.976,12.0,8.433602395813988,0.2199763866779266,8.29023979049853
1c6vX00,simplefold_360M,uniform,12.0,55,0.3480069637298584,,,249.67074301978244,0.000164271059098,
1c6vX00,simplefold_360M,uniform,15.0,55,0.4432132244110107,,,166.45912990874837,0.0008263307797307,
1c6vX00,simplefold_360M,uniform,16.0,55,0.472053050994873,,,141.45690664014745,0.0006927989843278,
1c6vX00,simplefold_360M,uniform,24.0,55,0.6926209926605225,,,89.77942540959215,0.0012267615393341,
1c6vX00,simplefold_360M,uniform,36.0,55,1.0753557682037354,,,51.76184586471451,0.0040528385518823,
1c6vX00,simplefold_360M,uniform,59.0,55,1.7002689838409424,,,23.704937724196117,0.0202836294930499,
1c6vX00,simplefold_360M,uniform,100.0,55,2.886073112487793,,,2.741382359037649,0.6851513385103968,
1c6vX00,simplefold_360M,uniform,171.0,55,4.948397159576416,,,3.1350099008322534,0.6477735222770135,
1c6vX00,simplefold_360M,uniform,250.0,55,7.219208955764771,,,3.072665337752315,0.6471654373597626,
1c6vX00,simplefold_360M,adaptive,0.0,55,13.3797447681427,0.0,500.0,2.922317390674498,0.6321743207257147,
1c6vX00,simplefold_360M,adaptive,0.01,55,30.35790419578552,0.632,184.0,2.936778030002045,0.6332976307104847,0.16259545138382
1c6vX00,simplefold_360M,adaptive,0.05,55,17.491002082824707,0.882,59.0,2.95747550303285,0.6294046499534445,0.4042652189145063
1c6vX00,simplefold_360M,adaptive,0.1,55,11.303524255752563,0.928,36.0,2.688554188514141,0.664463986026062,1.722129429195495
1c6vX00,simplefold_360M,adaptive,0.2,55,6.678525924682617,0.952,24.0,2.7958169469011103,0.6508400322817426,1.730600072592296
1c6vX00,simplefold_360M,adaptive,0.4,55,1.168416976928711,0.966,17.0,2.945311044259717,0.5870677787117194,2.155166823357283
1c6vX00,simplefold_360M,adaptive,0.5,55,1.1014432907104492,0.97,15.0,3.796111919258426,0.4261177889109286,3.496555820492804
1c6vX00,simplefold_360M,adaptive,1.0,55,0.952376127243042,0.976,12.0,9.276289640736644,0.0987641738627002,8.914082044869028
4b0nA01,simplefold_360M,uniform,12.0,227,1.3383009433746338,,,225.78247994035556,0.0019025151905557,
4b0nA01,simplefold_360M,uniform,15.0,227,1.2391018867492676,,,150.03804402354484,0.0050067872169826,
4b0nA01,simplefold_360M,uniform,16.0,227,1.3236279487609863,,,130.3248507263922,0.0070450119383153,
4b0nA01,simplefold_360M,uniform,24.0,227,1.9921188354492188,,,36.189524292417666,0.0741503916145742,
4b0nA01,simplefold_360M,uniform,36.0,227,2.938575029373169,,,27.781789615405017,0.0690527617621867,
4b0nA01,simplefold_360M,uniform,59.0,227,8.02168607711792,,,2.722131867562972,0.8985633830001958,
4b0nA01,simplefold_360M,uniform,100.0,227,5.528158903121948,,,2.771752871354038,0.900707515313764,
4b0nA01,simplefold_360M,uniform,171.0,227,8.200925827026367,,,2.635576316098865,0.9059920772636216,
4b0nA01,simplefold_360M,uniform,250.0,227,11.885984897613524,,,2.6451132501576153,0.9069263804897248,
4b0nA01,simplefold_360M,adaptive,0.0,227,23.04866099357605,0.0,500.0,2.7664768875449557,0.8962297249395098,
4b0nA01,simplefold_360M,adaptive,0.01,227,7.728993892669678,0.676,162.0,2.7763566238810595,0.8957665288038127,0.0253157550748882
4b0nA01,simplefold_360M,adaptive,0.05,227,2.776063919067383,0.894,53.0,2.7965162577896603,0.8949090080569292,0.0871645276096655
4b0nA01,simplefold_360M,adaptive,0.1,227,1.8749399185180664,0.934,33.0,2.8350529385130274,0.8930466142468254,0.3185417357303063
4b0nA01,simplefold_360M,adaptive,0.2,227,1.3692619800567627,0.956,22.0,2.8873064268311035,0.8960588014027192,0.6915676655170008
4b0nA01,simplefold_360M,adaptive,0.4,227,1.0991110801696775,0.968,16.0,3.1190710713422902,0.8778841836842651,1.4736200930112562
4b0nA01,simplefold_360M,adaptive,0.5,227,1.05261492729187,0.97,15.0,3.8212484246553786,0.7869397241351749,2.6126802413347954
4b0nA01,simplefold_360M,adaptive,1.0,227,0.9167301654815674,0.976,12.0,5.8059227366169095,0.6042678633412624,4.958487366869682
4ojdH01,simplefold_360M,uniform,12.0,164,0.557703971862793,,,236.9348907175181,0.0007322172221059,
4ojdH01,simplefold_360M,uniform,15.0,164,0.638171911239624,,,160.27425269026358,0.002015748967172,
4ojdH01,simplefold_360M,uniform,16.0,164,0.6660439968109131,,,140.4252827950931,0.0028159201817968,
4ojdH01,simplefold_360M,uniform,24.0,164,1.003018856048584,,,42.02135550171741,0.0299081231089064,
4ojdH01,simplefold_360M,uniform,36.0,164,1.532733917236328,,,19.530885590481255,0.1307909774667788,
4ojdH01,simplefold_360M,uniform,59.0,164,2.4426541328430176,,,19.687753458830738,0.1438320881216653,
4ojdH01,simplefold_360M,uniform,100.0,164,4.258419036865234,,,18.21785539849972,0.1267385478087809,
4ojdH01,simplefold_360M,uniform,171.0,164,7.472634792327881,,,17.950494816937923,0.1469458602495191,
4ojdH01,simplefold_360M,uniform,250.0,164,29.267560958862305,,,17.896090072615916,0.1317187564695173,
4ojdH01,simplefold_360M,adaptive,0.0,164,72.52753710746765,0.0,500.0,16.86666708348651,0.1666736591415178,
4ojdH01,simplefold_360M,adaptive,0.01,164,7.3452770709991455,0.646,177.0,16.862041848426717,0.1669531876776581,0.0498050294181041
4ojdH01,simplefold_360M,adaptive,0.05,164,2.6593189239501953,0.884,58.0,16.93620795280664,0.161383211348352,1.5304358684906658
4ojdH01,simplefold_360M,adaptive,0.1,164,1.7257332801818848,0.93,35.0,17.333772053993716,0.1478579631854378,4.094821835169265
4ojdH01,simplefold_360M,adaptive,0.2,164,1.2666268348693848,0.954,23.0,16.84243862034973,0.1476857385515015,4.4335316872247645
4ojdH01,simplefold_360M,adaptive,0.4,164,1.035640001296997,0.966,17.0,16.953147357503486,0.1360042455208169,8.719722575421349
4ojdH01,simplefold_360M,adaptive,0.5,164,0.9483799934387208,0.97,15.0,16.985721487883357,0.1420463549144744,8.226328812644777
4ojdH01,simplefold_360M,adaptive,1.0,164,0.8288750648498535,0.976,12.0,17.681032376860827,0.1256040844130748,11.559569558278938
2zuoA01,simplefold_360M,uniform,12.0,56,0.3451600074768066,,,231.86418397114016,0.0002098050556467,
2zuoA01,simplefold_360M,uniform,15.0,56,0.4362201690673828,,,164.39122886312398,0.0004926672376805,
2zuoA01,simplefold_360M,uniform,16.0,56,0.4890220165252685,,,138.88203370910853,0.001030364513106,
2zuoA01,simplefold_360M,uniform,24.0,56,0.6979801654815674,,,36.25728905104414,0.0259730451701876,
2zuoA01,simplefold_360M,uniform,36.0,56,1.033823013305664,,,15.615197351758829,0.0503867741602278,
2zuoA01,simplefold_360M,uniform,59.0,56,1.706273078918457,,,11.63406039480689,0.1128905021990508,
2zuoA01,simplefold_360M,uniform,100.0,56,2.887887954711914,,,11.373060520734654,0.1119630098176524,
2zuoA01,simplefold_360M,uniform,171.0,56,4.920504093170166,,,10.598191076252023,0.1607437665281388,
2zuoA01,simplefold_360M,uniform,250.0,56,7.101880073547363,,,11.143298400272595,0.149126812286039,
2zuoA01,simplefold_360M,adaptive,0.0,56,13.342048645019531,0.0,500.0,10.08121998680926,0.122303721948027,
2zuoA01,simplefold_360M,adaptive,0.01,56,5.0299084186553955,0.64,180.0,10.072720353198104,0.1223945454320634,0.0446801139321008
2zuoA01,simplefold_360M,adaptive,0.05,56,1.917726993560791,0.88,60.0,10.149362687791514,0.1197218955597202,0.8373519240870478
2zuoA01,simplefold_360M,adaptive,0.1,56,1.288344144821167,0.928,36.0,10.069548787352744,0.120974549179348,0.760955449922044
2zuoA01,simplefold_360M,adaptive,0.2,56,0.9526700973510742,0.954,23.0,10.08557291861004,0.1421192843242895,4.078000601234367
2zuoA01,simplefold_360M,adaptive,0.4,56,0.7989788055419922,0.966,17.0,9.975211591693366,0.1657867252056763,6.577599306182061
2zuoA01,simplefold_360M,adaptive,0.5,56,0.7737128734588623,0.968,16.0,12.00403281810347,0.1142154958415327,9.221350618404571
2zuoA01,simplefold_360M,adaptive,1.0,56,0.6666896343231201,0.976,12.0,14.24409934164994,0.0871153249517119,11.930342944757918
2rprA00,simplefold_360M,uniform,12.0,87,0.3992271423339844,,,217.19938894225317,0.0010693917683172,
2rprA00,simplefold_360M,uniform,15.0,87,0.5049681663513184,,,142.13587460882746,0.003474325839087,
2rprA00,simplefold_360M,uniform,16.0,87,0.5380160808563232,,,115.68582857380188,0.0080702329988852,
2rprA00,simplefold_360M,uniform,24.0,87,0.8040409088134766,,,34.45618309561311,0.0276671788014855,
2rprA00,simplefold_360M,uniform,36.0,87,1.171455144882202,,,19.6984589879719,0.112741070271758,
2rprA00,simplefold_360M,uniform,59.0,87,1.9198851585388184,,,3.998473758042687,0.7211529594730068,
